date,5RLST,S5COND,S5CONS,S5HLTH,S5INDU,S5INFT,S5MATR,S5TELS,S5UTIL,SPF,SPN,SP500,SP1500
2016-02-24,-0.0006223831617064857,0.005883459611075947,0.0029638411381149865,0.003488645569289517,0.0010244532537526663,0.008914792562515927,0.009889721753463254,0.008180466038671286,0.004564666103127779,-0.002025082602053696,0.00899876858956139,0.0044397716094042305,0.00474694274282883
2016-02-25,0.01766404348072248,0.009912774386615197,0.011877526119118409,0.012877436491712357,0.011146213402153604,0.012949597552644798,0.012629697275871488,0.0064543889845094515,0.00988724335240665,0.013777144891420345,0.001854111903867972,0.011348326251425123,0.011271344687169504
2016-02-26,-0.003337969401947083,-0.0011953666913597782,-0.014413565708902398,-0.0020825298881604892,0.0011881449536843558,-0.002829497141181747,0.013469951646327472,-0.003603493556464943,-0.027329917093696587,0.006566702953260561,0.00379506641366234,-0.0018701644719988364,-0.0012458286985539413
2016-02-29,-0.0006140106056378158,-0.005158027812894983,-0.0038998279487670873,-0.01578038851960628,-0.006834714194668412,-0.00667480188776326,-0.006172138286190343,-0.004658575456662928,0.002013106608986126,-0.010570750767513126,-0.011552194917034186,-0.008120941454274777,-0.007684768565955347
2016-03-01,0.028652815013404886,0.02624578525559551,0.010363489809235293,0.021452037223669285,0.019937157018941276,0.030786081139084986,0.025603901546902508,0.013425298682103737,-0.004915790373600126,0.0354359860371638,0.022217500118052458,0.023868794087660294,0.023547105434465365
2016-03-02,0.005592658956399044,-0.0011392154272882316,0.0012726512935454792,0.0014607519028215776,0.0015620593148633066,0.0018235860029005568,-0.00434653391782458,0.010573650947982571,0.004510503028480661,0.00912620036777212,0.024506294029333686,0.00409432102509677,0.00456160357910429
2016-03-03,0.003347732181425478,0.005553810806790294,0.00516001745300021,-0.003493013972055814,0.005978555182497569,-0.0006306435430701862,0.005372933845751993,0.0027660853878530567,0.005944235374615081,0.006310319227913919,0.012805482910992927,0.003498703717687457,0.004257084224773999
2016-03-04,0.0018297276934668982,-0.00029588230459454135,0.00483155610078323,-0.001489413607591028,0.004134277900992522,0.0034707282792645344,0.011838931156058718,-0.0018589589829695052,0.011648174127449673,0.004057543341940306,0.009059745347698378,0.0033059095013543427,0.0036520945196842902
2016-03-07,0.0010206274172754881,-0.004669746945755171,-0.006160665652410691,0.008011110110972552,0.001929963759569553,-0.007331923164875409,0.011700410798122007,0.0067287473715831325,0.005546917678698859,-0.00026718322089391844,0.02362621605523807,0.0008850044250221512,0.0014728497476661495
2016-03-08,-0.009390931043734896,-0.008342556952406266,0.0031561242038817827,-0.012871539737211446,-0.012456391926888188,-0.007717226981498682,-0.019649784287423255,0.00035805931849375305,0.008232688369760544,-0.016736821006213654,-0.04129132364984256,-0.011240108704340224,-0.012133140125873298
2016-03-09,0.0041711809317444,0.001449323648963885,0.007234363225320228,0.001692922035124944,0.0024056695780325654,0.010272929090671568,0.006619577678340205,-0.0029231044562429975,0.005098234270082047,0.0013250433187239619,0.015375623791754611,0.005052393318714987,0.00496978719677732
2016-03-10,-0.0014026002049953856,0.0016967478998586305,5.6112524315476975e-05,0.0005547528124676404,-0.0013188618870534352,-0.0012351530297155522,0.005326965466568634,0.0046069163575446215,0.0008660150934058919,-0.0005428881650381134,0.00024352446313935516,0.00015583684385145347,-0.0002614208221684011
2016-03-11,0.02566041812976061,0.015726455984190535,0.0020199375315617107,0.019379794984204946,0.014396743954449898,0.01748608734415691,0.017650283208478168,0.003335120004764436,0.0013597033374537215,0.02658202064095594,0.022332396361302242,0.016395502545776264,0.016691726046501376
2016-03-14,-0.0012640893289792565,0.0039402262768948315,-0.0007466168922071192,-0.004123554858458389,0.0003414717432133063,0.0007066438656246898,-0.006535478310830234,-0.0005342197423874318,0.0008640908529811142,-0.004232944211117973,-0.006170166702749391,-0.0012610091039911842,-0.0015431768009086522
2016-03-15,0.0011602151671763483,-0.0001302825502808025,0.0019052956010086053,-0.016143372453386262,-0.0011520737327189723,0.0041803776462778774,-0.009108653220559648,0.0019004632379142627,0.0022200296003946907,-0.0011955763674404984,-0.0014377518788804,-0.0018369610425620353,-0.0025544703230653276
2016-03-16,0.009587020648967437,0.007296773457986516,0.001827096966646291,-0.0028143194639883573,0.006471869793668983,0.01102625768251686,0.017399868680236574,0.009721398933017378,0.009926983345639462,-0.0015627597672486226,0.016056196688409408,0.005600392870784177,0.0059613480824689535
2016-03-17,0.015913596994678203,0.0027326380467296296,0.006922862194100654,-0.010486387115984486,0.019969864816111738,0.004632270090558777,0.022050123695815715,0.00698602794411185,0.010519902518277835,0.011822299187425056,0.01434245840042947,0.0065952387999328455,0.00720963566737276
2016-03-18,-0.004365466591340961,0.0009836488534846755,-0.0018851534921545676,0.013266521005324883,0.00815613166326834,0.002561617280531614,0.0005262050094716475,-0.009619308575759322,-0.006270348486675514,0.01010433466083005,0.0019473784476007339,0.004405588579773578,0.004651656754460554
2016-03-21,-0.0073764572371815,0.000386629077728573,0.0007406721599854116,0.004467571371389312,0.0024559375902917235,0.0032180098059526596,-0.005048911328494832,0.005709912879679813,-0.0012134449702705385,-0.001857282502443769,-0.0050068659554241,0.0009855677748611402,0.0007822575530138653
2016-03-22,-0.00010393389804086439,-0.002399394515209652,-0.007530761402535058,0.008921111153959993,-0.0032322483684351644,0.0011013519094689173,0.0005990767170596101,-0.005443371378402118,-0.003604260316689034,-0.0029053634968824182,-0.003269777909890026,-0.0008773640085785184,-0.0008450228156160478
2016-03-23,-0.004781456265266826,-0.006279257465698129,0.00033558298221403327,-0.006243072101112301,-0.005824520819563861,-0.006023267966665746,-0.01225611044586894,-0.004943502824858559,0.0072752397984068296,-0.007595599790466201,-0.021003749147920914,-0.006385988876963622,-0.007146481732070331
2016-03-24,0.0004177763851898053,0.0008771787332888525,-0.0005218428507528516,-0.0008846494095927637,-0.002887771637511971,0.0013558384061982398,0.0001782785423947164,0.010172699313934164,0.0030262680062946856,-0.0064660860385324925,0.004917533400060847,-0.00037806069592627445,-0.00014906938114911394
2016-03-28,0.008560839379861296,0.0050799318347805045,0.0043074513313940965,-0.002835951134380399,0.0015834982810709608,-0.0028323523722677546,0.004883961356101363,0.0010538641686181904,-0.003580336310242238,0.0029884446805683584,-0.0034210982158322523,0.0005452027073489241,0.0007667568315903317
2016-03-29,0.017752704311370993,0.009446453946518663,0.007333964611299759,0.011672050137053303,0.005179838156060823,0.015809236140938987,0.0035476089115935583,0.01146332904433267,0.014009447292987254,0.0015559822551809432,0.0034980228566463545,0.008816671166638201,0.01002404920509914
2016-03-30,-0.002593572009763956,0.006238702349911085,0.005197773436060205,-0.0007250616938457854,0.004677152317880795,0.006983659328368308,0.005090497737556543,-0.00017347056782701653,-0.002349100175187191,0.005982877731134151,0.00274969147162607,0.004350343793947387,0.003961397446162973
2016-03-31,0.005251618824249293,-0.0009379520849560619,-0.003300572099164012,-0.0021894929796199003,-0.003749021546574416,-0.0015441714301194231,-0.008828081035452962,-0.0020820079810305314,0.005427625014965853,-0.0020700532299401386,-0.0015761972621668452,-0.0020397780953995692,-0.0017210258993409777
2016-04-01,0.002028809089064776,0.0050442365221818886,0.012528515711237143,0.01268099763985453,0.0016541229013316006,0.008587475580638104,0.006848585926688244,-0.0019704433497537144,0.0038899694359544323,0.00813275822330528,-0.013862156960273375,0.006330896132521691,0.006054999579513831
2016-04-04,0.0001012350678275542,-0.008581244755466177,-0.0014172284099787102,0.010204210181534279,-0.009681281479646642,-0.0050978545968122235,-0.009762458588848832,0.006852099181232196,-0.003953975722589043,-0.005193023711542288,-0.005109649122806981,-0.0032082517199124583,-0.0038869848700158194
2016-04-05,-0.006782062961838253,-0.008415975981730939,-0.00669590058043279,-0.012271009739490468,-0.005732152162584714,-0.0106535435199957,-0.007118197672349336,-0.006055712555510628,-0.01885594061371121,-0.01444564824846506,-0.007736901271849561,-0.010144569799577008,-0.010216926110854674
2016-04-06,0.0038218507949450142,0.009437608709656597,0.007785166053012382,0.02645035035666954,0.0022222222222221255,0.010549618737871969,0.008782306341183599,-0.010328420564001406,-0.0012137886389382846,0.005829641227222737,0.02101475031100053,0.010507683957812652,0.010385976811716935
2016-04-07,-0.006345499771561958,-0.011535147898784293,-0.009833502980950981,-0.010639606396063983,-0.007384010375266814,-0.01433400946585539,-0.012543529244545604,-0.014305816135084415,-0.00028356153285269414,-0.019374710207326062,-0.006135503241808449,-0.011975845083371128,-0.01210430258658668
2016-04-08,0.006079493205272346,-0.0015495117423935945,0.0051766865534650375,-0.004301609995648659,0.00566876699049601,0.0004115790917822437,0.009536147396451922,0.0004758505829167703,0.004578791685238448,0.004052821777162485,0.02020577933450074,0.0027866066574921966,0.003121549307737892
2016-04-11,-0.004113136647539761,-0.004041449101990002,-0.007122377047683592,-0.006717526751488956,-0.0018649679393153429,-0.0018924849149752898,0.004954730163256427,-0.006004756242568354,-0.003993223620522679,0.003397356116922934,-0.003991159367422559,-0.002739792928306284,-0.002646118673130249
2016-04-12,0.006832551499082129,0.008002077618529668,0.0062354001508266865,0.008283993915852772,0.00801965024247897,0.0056882196147398645,0.011634093569325543,0.007057838387463322,0.007289515247236089,0.013409319477036608,0.028373225326927543,0.00966214330138726,0.009742327121450067
2016-04-13,-0.003950167122455217,0.013477826801069126,-0.0075860051913866355,0.008727091385114072,0.013662397167551799,0.013730258484070168,0.012096350057852367,-0.009978024588703449,-0.006513086479314811,0.02246113132649663,0.004106087903800404,0.010040160642570406,0.01090954953439982
2016-04-14,-0.006711409395973145,0.00012710719903408219,-0.005065296273783826,0.0011741441107402384,0.00030819173635232566,-0.0010781525855445562,-0.0014203561283171462,0.0025196472493851374,-0.0013354376593420758,0.0027176550519267817,0.0041936156895472365,0.00017287578874580767,-0.00016634783331959113
2016-04-15,0.006398443898443906,0.002875434889668904,0.00575755331753558,-0.00041972717733462783,0.0004518752824220762,-0.004627568435396245,0.003850823937554315,0.0012566572916041796,0.006564551422319598,-0.0028716161713935318,-0.012590638050321012,-0.00098426141983321,-0.0005407204059562076
2016-04-18,0.005849142973398891,0.00912431884425291,0.0034605260735913745,0.008978523174963948,0.0032027593003203236,0.003917156876033445,0.004596350566767882,0.005378914654554201,0.0033011272141707515,0.006924669945638007,0.01586533403471857,0.006540973600611455,0.006388114361812747
2016-04-19,-0.0004045307443364399,-0.004772070827577468,0.0015041731633496092,0.002949888614164342,0.005095776031434296,-0.006318603426627156,0.021328563074065165,0.007609083343240952,0.0012438809084343028,0.011086830773185952,0.01882806189026276,0.0030845039487379378,0.0031634446397188487
2016-04-20,-0.015125455281262745,0.00037854889589916674,-0.01371870249281093,0.006028875138822887,-0.0013234785087451462,0.002160355439611905,-0.002795648219879321,-0.0052507374631267645,-0.02444595840179531,0.008867558719766189,0.008050744083922812,0.0007616146230007281,0.000721381755224737
2016-04-21,-0.017874569828958853,-0.002475403632694273,-0.016472292378547082,0.005543896255140401,-0.003364051541347335,-0.0011795330675994364,-0.004728771195027903,-0.027341201589466846,-0.02160785441400004,-0.009577216306471015,-0.004920942239432069,-0.005194063926940662,-0.005499145263938243
2016-04-22,0.01255164478845261,-0.0028450851154629975,0.003965181926323114,0.0023887079261672994,0.0027003252664525856,-0.019016980901575886,0.006651734202131276,0.007621951219512146,0.009237099550741146,0.010401425027037225,0.013295500608025979,4.7813031919918814e-05,0.0009526570848692462
2016-04-25,0.006094726512060111,0.00153755924358423,0.007165560173778784,-0.0037069131523205234,-0.006059369580740492,-0.001411374014113842,-0.006135796642168456,0.003086232980332726,0.0018721138245205715,-0.0028962694789861354,-0.010800864069125504,-0.0018120272712495167,-0.0022552346271620394
2016-04-26,0.0028748909081575125,0.002263231197771498,-0.0031371377352852337,-0.004360956752838763,0.008887885381173355,-0.003921405609134121,0.011295793758480333,-0.003438706563706484,0.0015779420313928316,0.007230132920784227,0.013972015528955106,0.001872793719674748,0.0027165460464924074
2016-04-27,-0.0031226004607114444,-0.001026418431316789,0.004402068035366469,-0.0011890462150717651,0.007039531240463193,-0.00841622035195111,0.006976822191661292,0.018826805496700905,0.014137645107794361,0.0008463419221367285,0.01659122180788475,0.001649376105560263,0.0019026347354922368
2016-04-28,-0.003799938379377643,-0.011128323480130153,0.00020515115910391124,-0.005915865939432274,-0.009596541204517473,-0.013692480359147052,-0.009027014423236945,-0.006951871657754127,-0.0008585094640448654,-0.011118418992138834,-0.013476137232978247,-0.00923084266043006,-0.009618957189447941
2016-04-29,-0.006958762886597913,0.005083282713641557,-0.001249300764497363,-0.01466383165921259,-0.005242544163844953,-0.008861515703231682,-0.00631932773109245,0.0,0.005564648117839521,-0.00665104199657951,-0.0009941939075797102,-0.00506308380824827,-0.0051062942892872165
2016-05-02,0.014586036854399076,0.013948088300782535,0.010305621417769695,0.005804003274053171,0.004367886804060195,0.00658716149308991,0.003585684324470595,0.007000538502961895,0.00789388020833326,0.011063639841857098,0.0002985549938299137,0.007810003389338016,0.007834921965015118
2016-05-03,-0.0010743886217129406,-0.008768214829105947,-0.0011641873787304746,-0.002959236516978603,-0.008105680101269885,-0.008240661534074656,-0.017426183092894787,-0.009566250742721438,-0.00016148566814688792,-0.013276150231780859,-0.022365043675507956,-0.008676727057840061,-0.009166683988442892
2016-05-04,0.013777208706786226,-0.004731461847643725,0.0028491082661139533,-0.009596596670871316,-0.012659270085012664,-0.004370202121848132,-0.009502246921203272,0.00149979002939582,0.011023176936121981,-0.007893895813358753,-0.013005515641218657,-0.005936889651395494,-0.005790047830829925
2016-05-05,0.0026270587046579585,-0.006280308450592353,0.0007010294063389821,0.00444522138700898,-0.001167493641329287,0.00012994888677098082,-0.005194985107709327,-0.005570863783395219,-0.00379408123327607,-0.0009019746802823025,0.007402977687961387,-0.00023889387261577522,-0.0004853139770425452
2016-05-06,0.007910914038093297,0.006607999999999947,0.004608804660423349,-0.006178364535938785,0.0069714047171780535,0.007045201899894549,0.008459824536972693,0.006746581531233087,-0.006975625400898022,0.0038046106722553485,-0.0019241397662375093,0.003174634136826171,0.0034199582005109974
2016-05-09,0.007898815177723506,0.0031789932128494236,0.005633647741035697,0.011320282694352368,-0.004560152557831043,0.00011468711920303853,-0.01253150136362069,-0.0026326811464129074,0.005248284214776078,-0.001959335753059288,-0.012448983777353928,0.0007534732687128898,0.0006942837306178617
2016-05-10,0.002678438569515329,0.01253307559456851,0.00968960420430287,0.008237476808905297,0.017116441779110314,0.013230509009073632,0.017340232135365508,0.011518387425760501,0.001204819277108582,0.013806642636457145,0.017527828542947432,0.012483666797817872,0.012257169287696712
2016-05-11,-0.022755379668562892,-0.01977966950425636,-0.00825923516229321,-0.01261102114922219,-0.008127584653809916,-0.006719859661036165,-0.005017182130584108,-0.0055156870885475495,0.002406738868832692,-0.011301228532427543,-0.0013470487386725294,-0.0095615503816463,-0.009657922612000824
2016-05-12,0.006934953176410907,0.0013090676883780183,0.005430523917995478,-0.005789682934101981,-0.002786435220541228,-0.00407343578641528,0.004800718380880031,0.007216125954198294,0.004641856742697126,0.001541178359287354,0.004026159820151198,-0.00016953585925616466,-0.0003355563944464901
2016-05-13,-0.01196460888799511,-0.010984981346258027,-0.012342993855690376,-0.0019869535877633515,-0.01200480192076836,-0.0028316052913835987,-0.009933661018114326,-0.010657824619574763,-0.004779733928144569,-0.012855448337768083,-0.012457508091273661,-0.008478230326872227,-0.008496622330382286
2016-05-16,0.009005800345985637,0.005803362726290784,0.005009909711517269,0.013573244180659527,0.011375539447773031,0.013911397306638706,0.01603943896681015,0.004368902986414458,0.0011606499639797985,0.005520914523252651,0.015850767803772037,0.009796688181920254,0.009817820190008542
2016-05-17,-0.016388482678634464,-0.011523728623403118,-0.01877111293709477,-0.010611881848617055,-0.005116307972740541,-0.01073595767854374,-0.0037927971024397378,-0.005958765343820782,-0.016669998001199393,-0.006847102900329416,0.0022725428130834224,-0.009411320681679491,-0.009743321110529002
2016-05-18,-0.01363682969342761,-0.005837143691020619,-0.0104211251093288,0.0034337229048047035,-0.0033104309806372134,0.00519031141868509,-0.015434745326702082,-0.01354753626663463,-0.019391820473209087,0.01869918699187001,-0.009616163252085141,0.00020515726281145064,0.00021159542953874677
2016-05-19,-0.009823284823284872,-0.0009133313761945372,0.007898151456456892,-0.008050968729390373,-0.009504710576340503,-0.005817840429012455,0.0037624107298379617,-0.006806028196402525,0.009327971477136154,-0.009225857940941662,0.0024938165613950236,-0.0037067243593813526,-0.0038290670615612754
2016-05-20,0.0068237887774920125,0.006546083776812761,-0.004421889284847991,0.008141401977018514,0.005145942297958506,0.011846849424826944,0.00635129976052462,0.0009789525208028227,0.0022180234946191923,0.006121922928212342,0.00422078584099661,0.006019489813925416,0.006816878676548788
2016-05-23,0.0009384286533549169,-0.003941030506495524,9.370314842560568e-05,-0.0045915510483418576,-0.0022660511959715635,-0.0010322398190045767,0.01186370533866743,-0.006784841075794579,-0.009713114754098418,-0.0008966886568884114,-0.0024771573604061015,-0.002085444764948985,-0.00210925964986286
2016-05-24,0.010573467368092171,0.012911944770092498,0.008938442799587776,0.014750737536876724,0.0106830417227457,0.021218169207468218,0.00657805044308124,0.007631238845467347,0.011132723585647541,0.015449708314635435,0.005007327796775929,0.013681373410675546,0.014161910801099076
2016-05-25,0.0018554788166167402,0.004870677876191554,0.0016529846588164698,0.0064304720607075705,0.006554307116104718,0.007360075402655708,0.011715707852233193,0.003969950528308841,-0.0029469548133594925,0.010353535353535337,0.015088913193178621,0.006974750248066153,0.006919549812421932
2016-05-26,0.0005144562197756386,0.00204760685948302,0.0033190558305984386,7.34412103111648e-05,-0.002108527131782889,0.0024354334934022503,-0.010977609692426227,0.005110110719065641,0.0106321839080461,-0.005904773806548302,-0.0040902651688980995,-0.0002104719354808493,-0.00026908428547767205
2016-05-27,0.004319210201563228,0.004853128991060052,0.0012012566993162554,0.005091549985313026,0.0023201375510120137,0.005641419825953342,0.00023687861662891052,0.006173586732841185,0.0023559039766034573,0.007039818976083412,0.0004808270224787581,0.004286876226017977,0.004658481542060944
2016-05-31,-0.0006143764079459269,-0.0010485510930352548,-0.004946931241347374,0.001412566975158347,-0.00028934587165452275,0.0012557155531291997,-0.005379254347384732,0.004992781520692935,0.005632775458929373,-0.003401678993852131,-0.005687051944410992,-0.0010004478195001498,-0.00074190091501114
2016-06-01,-0.001383196721311375,-0.0013359203537006703,0.0074016361511490825,0.0038061189746583235,0.00020673544065674676,-0.0025082814182696422,0.002891254804584964,-0.010175375591069513,0.0031834300451321074,0.0027869981837540525,0.0015305916945260734,0.001130207538531991,0.0015055271407358184
2016-06-02,0.00400143641307138,0.0049686275758829,0.001638861267631686,0.013071024482428584,0.0014055104276471386,-0.0013392918152871358,0.004205670872337475,0.005079518655136894,-0.0006828680457923175,0.0014676950941510114,-0.003197265232254276,0.002824710741046177,0.003068305842136798
2016-06-03,0.002708088498288186,-0.0055145311063922176,0.00619542237338,-0.0032285837279378837,-0.00020640260892901274,-0.004228532329798251,0.00837611456363141,0.005835990614283082,0.01660101294316263,-0.013751169317118728,-0.002824231909785868,-0.0029117543676315805,-0.0030589201396017396
2016-06-06,-0.00535059111292302,0.0012110009879218175,0.00027406270554708456,0.005554355910650344,0.0075971840872024465,0.0030646180908666665,0.009009914255091012,-0.00041871037205398753,-0.0018188288323910395,0.005596130133737942,0.019926766603953094,0.004897266962979874,0.005312905417927949
2016-06-07,0.0056867667400994915,0.0012891109908648168,-0.0004749118673169628,-0.006728624091814739,0.004220706046263789,0.001630382660400942,0.00013278008298756028,0.014960205852432518,-0.0017033075856603963,-0.0028925359994970146,0.02136226594731827,0.0012894600859958416,0.0015567709293513587
2016-06-08,0.0031584309730003923,0.0008583008821427818,0.0056651011494670556,0.0047923898290833655,0.006794115846816107,0.003583739125676999,0.006438979056722749,-0.0013560521195685737,0.006150305531307021,0.0018919089361166819,-0.0020196919969703853,0.003309455383901483,0.0035381940893752795
2016-06-09,0.0012695510867357651,-0.001953342120726065,0.0036888299322201945,-0.002366835612508278,-0.00010132533538675936,-0.0007768842851302304,-0.00643076212775795,0.0060810012988545825,0.0087944157431874,-0.00771070686724995,-0.005039989102726183,-0.0017176941371889187,-0.0019157088122605526
2016-06-10,-0.004006694730435578,-0.01032683066543616,0.0009414491074337672,-0.009070430635768956,-0.010052491842484024,-0.010598393190839217,-0.006870685077004723,0.008391526318878073,-0.002775605942142323,-0.01236956452789506,-0.019851359280266045,-0.009175222644506098,-0.009699023971903475
2016-06-13,-0.0002546084122618808,-0.006254320947955638,-0.008754476721050564,-0.007363877099430538,-0.01107585218548468,-0.011194441380831588,-0.012666688947561844,-0.003782588454376179,-0.0014112666117841455,-0.0077073766016890755,-0.0030330240446971857,-0.008115186992800894,-0.008433163570382929
2016-06-14,-0.004278510670809421,-0.002604840797307828,0.0027553738914638526,0.0009257905764263885,0.0008280887711162865,0.0012966371089173645,-0.007751675580529471,0.005432560313102464,0.005260471872178485,-0.01449885109550475,-0.0005003702740027371,-0.0017988898829277566,-0.0018714909544603753
2016-06-15,0.00854263645199227,0.0026440864924488494,-0.0029297763543392197,-0.006937007107389648,0.00026890617243080506,-0.002729158834259171,0.0038549449049909423,-0.001742970020915724,-0.007107431561682365,0.0006567928803651313,-0.0033441467419600412,-0.0018406799915194894,-0.0015416666666666634
2016-06-16,0.00654290931223378,0.0037534379550232533,0.006114031245437301,0.003455967058016096,0.001116694584031297,0.0024294550481003263,0.0036362400598111133,0.008089861482947436,0.006607669616519152,0.0032818089330839406,-0.002129754274577622,0.0031329954139511784,0.00273338062846884
2016-06-17,-0.0026203073822120837,-0.0014667483317751806,-0.004534982857764769,-0.010955056179775213,0.0003305033979879024,-0.009373911832300297,0.004740459824603027,0.005888805496218286,0.00343844019849171,-0.0011121651238100716,0.008396254907882872,-0.003257956005563112,-0.002934015856170702
2016-06-20,0.0013135957156569233,0.008732708108020848,0.00222315359804659,0.006100045688601341,0.009312986557086012,0.0053288715165489275,0.005156202608431748,0.0009183263502265948,-0.0040496865386862035,0.0058617414939254875,0.00854598458528022,0.005808171029634712,0.006323566240921563
2016-06-21,0.006307079065543064,-0.002048262177558713,0.003018236695212506,-0.0028228825312663908,-0.0005114775563648255,0.006601306275436647,-0.0029839737142089984,0.007053156717701903,0.0016421003245101762,0.00540434952467761,0.01057216392793503,0.0027121084843393373,0.002322735851013169
2016-06-22,-0.001052948255114372,-0.0017157334359565457,-5.4382307622558024e-05,0.003310891479069822,-0.0031932532290748217,-0.004432217637169611,0.0012778693210477865,0.0016512925634892817,-0.004488855927241575,-0.0011333462858622578,-0.00593605516809026,-0.001651586959643958,-0.0017793962467154145
2016-06-23,0.007127440646488958,0.009460783526350491,0.006635002356694786,0.01257421855831975,0.01147914655933624,0.015016607586457065,0.015617128463476071,0.013245409584446755,0.0033328105395231677,0.021006905047492364,0.016613783725192732,0.013364022153492305,0.013887449476629676
2016-06-24,-0.015649140294044406,-0.03623142284314029,-0.019305575565480515,-0.02811935886407957,-0.04038086730550594,-0.042472157294101476,-0.04381613756613756,-0.009201077199281982,0.0008988237133142896,-0.05407207493252886,-0.03512717121588094,-0.03591978498287063,-0.03624655013799438
2016-06-27,0.001620171130575887,-0.01849130743449623,-0.0023505215219626896,-0.014023934181002229,-0.022595045168933958,-0.0232334400712223,-0.03389244336849373,0.0058323895809739845,0.012884585350616984,-0.027859828141783116,-0.025415896487985257,-0.01809650487628911,-0.019218531246022685
2016-06-28,0.02072486478289437,0.01909199481908863,0.005908555441024976,0.01971047474555898,0.01664538193467391,0.0203313585110918,0.007445856452478861,0.0028711366323255216,0.0031994449155807736,0.024687521580001315,0.0263673284268251,0.01777020204544777,0.017670213686304947
2016-06-29,0.01460902292873767,0.01639046612967121,0.011546414390016135,0.018659954868946338,0.017586441832737165,0.016612396622770476,0.016913619727818574,0.009767598518019671,0.0027665706051873684,0.02311554402399163,0.02022656971839476,0.01703264590465059,0.017214630310500967
2016-06-30,0.009078484966809963,0.007535281030254692,0.02205137481910291,0.0095668155649411,0.020023433903837207,0.01055853966184328,0.015479227086900416,0.01534356237491652,0.021956546729509085,0.01567697526594869,0.008780737503199187,0.013565002390415248,0.01418632346488935
2016-07-01,-0.0005804391989939761,0.008929578826904816,-0.0030620010973645417,0.005750798722044648,0.003671719554470654,0.0012902501963425461,0.0005849563003235136,0.006625054752518622,-0.0005249343832020026,-0.00528551509452313,0.004683932161049231,0.0019486769007937,0.0020188702566847905
2016-07-05,0.009437614945310147,-0.0073009026280055345,0.005095337854631898,-0.00046750257725780564,-0.008890251379521819,-0.007283321194464731,-0.018742047525705963,-0.00021756867011146763,0.007240396158463502,-0.015223627591602562,-0.018939761844635528,-0.006847523716683512,-0.007442434210526372
2016-07-06,-0.005034281056719436,0.008448936238694582,-3.532757493862615e-05,0.011621073839991336,0.004845860397979296,0.00529093063942665,0.003574682834513343,-0.00429791632664156,0.002420946776416244,0.003641298950644023,0.005563915729447144,0.005352996097771179,0.0053647624176644815
2016-07-07,-0.009926754047802633,0.0039576783747985456,-0.0011128579251382664,-0.002145770106221523,0.002565154935358027,0.00247014076995411,0.002793686269032092,-0.016009179324664058,-0.01809467191796088,0.0009564959266468165,-0.01047553411440394,-0.0008715406266519565,-0.0006180851721367953
2016-07-08,0.01693760342645767,0.01754860040374484,0.010026879818914924,0.010858846871250272,0.01905639136219417,0.016870371148165253,0.024759715837860297,0.009550780165472839,0.009838422825141135,0.01841966521681826,0.012894752552086386,0.015253348586681925,0.01577091966108002
2016-07-11,0.005073226763664174,0.005592439272045668,0.0005252560623305591,-0.001680672268907668,0.005603985056039873,0.00636083269082488,0.004791517993679273,-0.0008250371266707024,-0.000861842844830929,0.005662147733523248,0.001630616294375331,0.0034086107328981097,0.003815554473128646
2016-07-12,0.0023333333333332984,0.004582666645953859,-0.005442295913903217,0.0046973228791411525,0.008968341156496473,0.009590390456124975,0.01846590909090895,-0.0032478256082791868,-0.013651365136513549,0.012322244385818193,0.022536482033579386,0.007009302064421963,0.007379700768297637
2016-07-13,0.0038006556130931735,-0.004762788396115436,0.005137769644930845,1.171769723806726e-05,0.002652729936255316,-0.0009214716444204685,0.0030218503021850474,0.007510907383884824,0.007642585551330683,0.0004131574765613433,-0.007097232079489091,0.00013474959807435738,-6.021073758144535e-05
2016-07-14,-0.0062000094656633475,0.004070851460534541,0.0007527220530056944,0.0038785123385907116,0.00740404359500868,0.00807031345368725,0.008276775368316613,0.0015348352792852182,-0.0064903211199576205,0.008863333121545303,0.004095589513745335,0.005259172191430128,0.004877363413752889
2016-07-15,-0.0009048480807696269,-0.0045185850020118545,-0.00013993597928951829,-0.0005602698633174752,0.0006859651529702582,-0.0015876860149082184,0.004005910359546672,0.001587214711838314,0.002924531884993753,-0.001731901627987531,-0.00025012025012027816,-0.0009289428076257877,-0.000798961350244598
2016-07-18,0.0006196672863338915,0.003202238457951312,-0.0015919945417329773,-1.1678832116723825e-05,-0.001194719730502447,0.007331141178373191,0.006835202930307149,-5.46448087430651e-05,0.0023479512232069677,0.0036275313860325564,-0.0005581001501095972,0.0023823401519147414,0.0022388805597202133
2016-07-19,0.004573170731707377,-0.0018284368414529517,-0.0016471000525670743,-0.00164673456040354,0.0005490519050139753,-0.0011772890244554635,-0.006886246995387535,-0.0036614022624188447,-0.0014734774066796907,0.000785743470471667,-0.00519900641210802,-0.001435236675604079,-0.001615573329078357
2016-07-20,-0.0007587253414264028,0.003942997298891804,-0.004019236169615192,0.008457822023092199,0.0019990200881920828,0.013849450843825384,0.001700791522208256,-0.000877577885037284,-0.004956676378220948,0.001350417687331129,-0.001683990476743502,0.004270304744474762,0.004355122263065336
2016-07-21,0.001186408504176173,-0.002535873330034577,-0.003083863464147907,0.0035496369162240082,-0.010268546951708535,-0.005046635136206401,-0.006334487037157999,-0.004336846728151045,0.005551752985017755,-0.004453504782813256,-0.009015821312238215,-0.0036124840084306165,-0.003759398496240629
